dataset,activity_intensity,activity_intensity_norm
BF16 GEMM,8.960304459998794,0.22400344258898605
BF16 GEMM,9.367865341725082,0.23419227500856027
BF16 GEMM,10.616481449567184,0.265407096767946
BF16 GEMM,11.252484462218046,0.2813068761746358
BF16 GEMM,9.979066117689117,0.249472010037678
BF16 GEMM,9.419370438579335,0.23547987846642685
BF16 GEMM,9.580652279876622,0.2395118494601544
BF16 GEMM,9.500108294682489,0.23749828730455277
BF16 GEMM,9.690342417775232,0.24225405187269972
BF16 GEMM,9.316797783718757,0.2329156098183206
BF16 GEMM,19.35123778938081,0.4837719412918214
BF16 GEMM,27.63366845228689,0.6908288543440582
BF16 GEMM,9.694002573621594,0.24234555406591843
BF16 GEMM,20.862126929359974,0.5215434668283198
BF16 GEMM,17.133491945912652,0.4283293270433822
BF16 GEMM,9.493895799145024,0.23734297780656938
BF16 GEMM,22.95828631283994,0.5739464761469096
BF16 GEMM,17.382874187340995,0.4345637670504034
BF16 GEMM,9.639643552325378,0.2409866038248323
BF16 GEMM,9.029416658493936,0.22573121539591667
BF16 GEMM,20.00594784548343,0.5001393880810832
BF16 GEMM,9.372459266385409,0.23430712098767867
BF16 GEMM,20.711354846738857,0.5177742349116795
BF16 GEMM,17.71045589086064,0.44275315722627856
BF16 GEMM,9.447982441575427,0.23619516522918174
BF16 GEMM,22.519327756716258,0.5629727164756217
BF16 GEMM,17.992080414766328,0.44979363929404603
BF16 GEMM,8.93334790648113,0.22332954129297006
BF16 GEMM,26.79342817013727,0.669823238224237
BF16 GEMM,11.085874591659,0.2771417069283068
BF16 GEMM,12.349882460042528,0.3087413155399894
BF16 GEMM,9.938224406713646,0.24845098626548676
BF16 GEMM,10.847620281020774,0.27118546001360816
BF16 GEMM,12.77362516862115,0.31933468610204346
BF16 GEMM,9.692569612589486,0.24230973070682152
BF16 GEMM,9.110592331059078,0.22776056944189185
BF16 GEMM,12.381755803287065,0.30953813429156984
BF16 GEMM,17.883100770653762,0.44706919889558433
BF16 GEMM,9.45256359434722,0.23630969191702914
BF16 GEMM,21.070005435835295,0.5267403327717272
BF16 GEMM,12.207400873420088,0.3051793421660432
BF16 GEMM,9.500105383839882,0.2374982145348419
BF16 GEMM,22.826865615954027,0.570661019870138
BF16 GEMM,12.207400873420088,0.3051793421660432
BF16 GEMM,27.510945927111266,0.6877608483130938
BF16 GEMM,10.13440937385691,0.25335551916618065
BF16 GEMM,13.88042032877628,0.3470040501534979
BF16 GEMM,10.010038177437947,0.2502462971212009
BF16 GEMM,9.779610023698122,0.24448570048772983
BF16 GEMM,9.098511505830217,0.22745855443194868
BF16 GEMM,26.10121185100724,0.6525181523096202
BF16 GEMM,10.93578692660021,0.2733895851322896
BF16 GEMM,11.430865528459943,0.2857663198363174
BF16 GEMM,10.082892721319967,0.25206762682162326
BF16 GEMM,11.014133698756481,0.27534821798422976
BF16 GEMM,9.665248394815189,0.24162671297405502
BF16 GEMM,9.096688198012375,0.22741297258482288
BF16 GEMM,23.320899123086573,0.5830116276922315
BF16 GEMM,9.43544042097458,0.2358816205495167
BF16 GEMM,21.69936452244412,0.5424740171185485
BF16 GEMM,21.092077690979313,0.5272921288808923
BF16 GEMM,9.475883359277676,0.2368926751904333
BF16 GEMM,22.702201089553974,0.567544464712107
BF16 GEMM,21.346028444280698,0.5336407795591734
BF16 GEMM,10.35924353669467,0.2589762686297851
BF16 GEMM,8.834303120732237,0.22085346773126394
BF16 GEMM,9.35528548090747,0.2338777843410818
BF16 GEMM,9.416724771652635,0.23541373802419407
BF16 GEMM,29.857231297780544,0.7464168909366905
BF16 GEMM,11.222782287137404,0.28056433561698546
BF16 GEMM,11.737204505654137,0.2934246517375414
BF16 GEMM,10.006884081988058,0.25016744620244213
BF16 GEMM,10.926439645863733,0.2731559074628349
BF16 GEMM,11.918305608451835,0.29795209504758174
BF16 GEMM,11.302200386985618,0.2825497511627735
BF16 GEMM,12.028013169696413,0.3006947330356698
BF16 GEMM,12.07627454812889,0.30190124504217875
BF16 GEMM,11.950286513230104,0.2987516027874609
BF16 GEMM,11.991451245653268,0.29978070194555406
BF16 GEMM,10.389346750535138,0.25972883496984206
BF16 GEMM,10.509733030438479,0.2627384359559712
BF16 GEMM,11.266014408563493,0.2816451185382691
BF16 GEMM,11.858358710170041,0.2964534504816966
BF16 GEMM,11.552060224743004,0.2887961308558121
BF16 GEMM,11.023781399629106,0.2755894060173133
BF16 GEMM,11.579966208448882,0.2894937674647974
BF16 GEMM,11.699611581816349,0.2924848461322471
BF16 GEMM,11.587494443651726,0.28968196984224837
BF16 GEMM,12.578336166917907,0.31445255192048926
BF16 GEMM,12.609192923021789,0.31522395646653517
BF16 GEMM,11.886460221772623,0.2971559751971272
BF16 GEMM,13.171049765552924,0.32927011611780765
BF16 GEMM,12.563846558318016,0.31409031844699153
BF16 GEMM,12.22899448160445,0.3057191723239144
BF16 GEMM,11.637463861936082,0.29093118205036417
BF16 GEMM,13.299556810900917,0.33248273246174975
BF16 GEMM,11.592520957995474,0.2898076303621837
BF16 GEMM,12.42209008926234,0.310546472674843
BF16 GEMM,13.51904620013333,0.3379698650719536
BF16 GEMM,12.326655433240811,0.308160650676656
BF16 GEMM,10.57711086554116,0.2644228504850279
BF16 GEMM,11.482209395084661,0.2870498926134603
BF16 GEMM,9.519526018682809,0.2379837213701844
BF16 GEMM,13.067158778728464,0.32667288978397735
BF16 GEMM,29.683659031828167,0.7420776650448833
BF16 GEMM,9.996322195850514,0.24990340396307348
BF16 GEMM,14.709066922216175,0.36771982944970694
BF16 GEMM,12.523910177148654,0.31309192749873527
BF16 GEMM,10.957921976874161,0.2739429510904867
BF16 GEMM,8.833515986671863,0.22083378974598006
BF16 GEMM,12.523910177148654,0.31309192749873527
BF16 GEMM,11.485106137880297,0.28712230983559983
BF16 GEMM,10.029542097146873,0.25073388603944385
BF16 GEMM,13.202785620565436,0.33006349772755583
BF16 GEMM,10.86990493789384,0.27174256606717656
BF16 GEMM,15.242686565048274,0.38106007224626826
BF16 GEMM,12.293438548768279,0.3073302440194776
BF16 GEMM,10.054472649006808,0.25135713823664313
BF16 GEMM,15.66039000036553,0.3915024637866472
BF16 GEMM,12.293438548768279,0.3073302440194776
BF16 GEMM,10.663345654530042,0.2665786800877697
BF16 GEMM,27.280327455975044,0.6819954938332606
BF16 GEMM,10.897720775221284,0.2724379490586428
BF16 GEMM,8.860293793330305,0.22150322245368007
BF16 GEMM,9.332588607017344,0.23331037305387684
BF16 GEMM,10.773583745176381,0.26933458106406527
BF16 GEMM,8.991609025997027,0.2247860421740407
BF16 GEMM,10.926628515379779,0.2731606291128618
BF16 GEMM,11.12271312454709,0.2780626531108499
BF16 GEMM,9.326470380332058,0.23315742023333794
BF16 GEMM,13.34390998988786,0.3335915413004666
BF16 GEMM,17.672981349434643,0.44181631112619996
BF16 GEMM,9.810200239958537,0.2452504416617005
BF16 GEMM,15.265015636180673,0.38161828863565556
BF16 GEMM,12.39582149893521,0.30988977013850555
BF16 GEMM,10.557312734624277,0.263927906423472
BF16 GEMM,16.41955390919312,0.41048120829537055
BF16 GEMM,12.39582149893521,0.30988977013850555
BF16 GEMM,10.400378342671495,0.26000461964064353
BF16 GEMM,8.960304459998794,0.22400344258898605
BF16 GEMM,9.367865341725082,0.23419227500856027
BF16 GEMM,10.215555637780145,0.255384138009791
BF16 GEMM,9.458736719379772,0.23646401717070742
BF16 GEMM,25.818380101708495,0.6454474901687054
BF16 GEMM,11.330697920602077,0.2832621762442961
BF16 GEMM,8.834303120732237,0.22085346773126394
BF16 GEMM,9.37582125723493,0.23439116919470196
BF16 GEMM,11.18103537142246,0.27952068214746695
BF16 GEMM,11.579313857884994,0.2894774590042157
BF16 GEMM,9.257086650703735,0.23142285927441159
BF16 GEMM,13.242922657220923,0.33106690496960733
BF16 GEMM,9.964053966505329,0.24909671324270333
BF16 GEMM,15.15845605100891,0.3789543485847466
BF16 GEMM,12.420842054827974,0.3105152723946499
BF16 GEMM,10.276665238609281,0.2569118495983955
BF16 GEMM,16.74145882538949,0.4185286814293711
BF16 GEMM,12.420842054827974,0.3105152723946499
BF16 GEMM,9.767930729024565,0.2441937235548513
BF16 GEMM,9.717834648646592,0.2429413448533265
BF16 GEMM,10.423725935022512,0.2605882985866146
BF16 GEMM,9.730298764192929,0.24325294194287522
BF16 GEMM,26.459024430065895,0.6614633003086196
BF16 GEMM,11.169566359564909,0.27923396218715146
BF16 GEMM,8.817539237763127,0.22043437845667468
BF16 GEMM,9.331438632291402,0.23328162422077062
BF16 GEMM,11.031581788320791,0.275784412105362
BF16 GEMM,10.939765404097246,0.2734890452186714
BF16 GEMM,9.391027678361507,0.23477132264785944
BF16 GEMM,19.57105835201644,0.48926735308302244
BF16 GEMM,9.405136247358524,0.2351240303085695
BF16 GEMM,21.479587859139283,0.5369797027901925
BF16 GEMM,17.047130330761902,0.42617032684560147
BF16 GEMM,9.751440970810465,0.24378148727159685
BF16 GEMM,23.44866253273419,0.5862056534896515
BF16 GEMM,17.301081084063288,0.4325189775238826
BF16 GEMM,12.004880949300798,0.3001164382883788
BF16 GEMM,9.195623581854614,0.2298863111497635
BF16 GEMM,20.300525153539706,0.5075036837261455
BF16 GEMM,9.305010270249449,0.23262092746589869
BF16 GEMM,21.448482269711157,0.5362020775268137
BF16 GEMM,17.624094275709886,0.44059415702849775
BF16 GEMM,9.641372948718645,0.24102983793003738
BF16 GEMM,23.40551751113996,0.5851270480236397
BF16 GEMM,17.94327905980441,0.4485736281255329
BF16 GEMM,10.84569858472313,0.271137418500264
BF16 GEMM,9.497822102159672,0.2374411335551664
BF16 GEMM,9.867354560063188,0.2466792730724444
BF16 GEMM,10.005335743976161,0.2501287384725313
BF16 GEMM,11.228936550468346,0.2807181893368991
BF16 GEMM,9.308163272763254,0.2326997510617639
BF16 GEMM,19.074192186189517,0.47684593011150483
BF16 GEMM,9.390139152722385,0.23474910992028078
BF16 GEMM,21.7654788325973,0.5441268441117408
BF16 GEMM,12.207400873420088,0.3051793421660432
BF16 GEMM,9.725512303917531,0.24313328266296003
BF16 GEMM,23.623646524498323,0.5905801718699268
BF16 GEMM,15.508337386012663,0.3877012191724991
BF16 GEMM,9.979066117689117,0.249472010037678
BF16 GEMM,9.603527773900664,0.24008372616760168
BF16 GEMM,9.359029014370986,0.2339713709359367
BF16 GEMM,9.500108294682489,0.23749828730455277
BF16 GEMM,11.222782287137404,0.28056433561698546
BF16 GEMM,9.528700682076053,0.23821308368637092
BF16 GEMM,10.141418513892694,0.2535307444059717
BF16 GEMM,10.84563747962458,0.27113589090123025
BF16 GEMM,11.284385348433135,0.28210438348766526
BF16 GEMM,9.255864584174276,0.2313923081797592
BF16 GEMM,23.55128746847762,0.5887712291355046
BF16 GEMM,9.387409501815197,0.23468086991761056
BF16 GEMM,21.979728679860052,0.5494829906104758
BF16 GEMM,21.00571607582856,0.5251331286831115
BF16 GEMM,9.721989695500213,0.24304521909147148
BF16 GEMM,23.368418978481067,0.5841996019677952
BF16 GEMM,21.268841958718138,0.531711153332236
BF16 GEMM,11.169832206415231,0.27924060823472047
BF16 GEMM,9.109306878037378,0.22772843371442494
BF16 GEMM,9.22399360160971,0.2305955484440797
BF16 GEMM,9.538471842919423,0.23845735816128155
BF16 GEMM,11.137161648204929,0.27842385947991166
BF16 GEMM,9.525138283244996,0.23812402537305197
BF16 GEMM,10.132766392769,0.2533144454034036
BF16 GEMM,10.587948429774551,0.2646937845485295
BF16 GEMM,11.02947415836478,0.27573172233706694
BF16 GEMM,12.003630721170122,0.3000851831667986
BF16 GEMM,14.70612925384319,0.3676463891071749
BF16 GEMM,10.990527583308719,0.2747580760811216
BF16 GEMM,12.001945160059998,0.30004304492327716
BF16 GEMM,14.769386123327944,0.3692277814131222
BF16 GEMM,11.681051202529456,0.29202084528555916
BF16 GEMM,13.797109437345425,0.34492131662932124
BF16 GEMM,15.291076565535326,0.38226979974429837
BF16 GEMM,14.262085749648401,0.3565455080999549
BF16 GEMM,15.554727481525706,0.38886094997666365
BF16 GEMM,11.783777964267903,0.2945889665339117
BF16 GEMM,14.712321854738386,0.36780120124835786
BF16 GEMM,10.770487923989576,0.26925718697477063
BF16 GEMM,11.399208892825678,0.2849749186741674
BF16 GEMM,10.741060785235645,0.2685215221973234
BF16 GEMM,11.390697972481368,0.2847621496253882
BF16 GEMM,10.834576466112367,0.2708593707097211
BF16 GEMM,11.324020265743401,0.28309523797970454
BF16 GEMM,10.52101618571332,0.26302050958819134
BF16 GEMM,11.35154224665814,0.28378327469757414
BF16 GEMM,10.86474191931466,0.271613493004866
BF16 GEMM,12.496370305761001,0.3124034435273666
BF16 GEMM,11.47408712008113,0.2868468395173777
BF16 GEMM,11.31299823838727,0.28281969242395855
BF16 GEMM,11.377551245984202,0.28443348757966336
BF16 GEMM,11.31299823838727,0.28281969242395855
BF16 GEMM,12.120387627414493,0.303004051500072
BF16 GEMM,11.977573992322215,0.29943377706887014
BF16 GEMM,10.129097976002432,0.25322273669102324
BF16 GEMM,13.354125158655942,0.33384691576691394
BF16 GEMM,12.052497896499316,0.3013068398138698
BF16 GEMM,11.005103599186729,0.2751224696963701
BF16 GEMM,13.637307054624182,0.34092633141165535
BF16 GEMM,12.39582149893521,0.30988977013850555
BF16 GEMM,11.964937660872076,0.2991178746618523
BF16 GEMM,14.938126557704406,0.37344621376361103
BF16 GEMM,12.39582149893521,0.30988977013850555
BF16 GEMM,12.446643615152189,0.3111602993982069
BF16 GEMM,14.814180836473502,0.3703476284003743
BF16 GEMM,13.660159321984056,0.341497627463305
BF16 GEMM,12.925416689982844,0.32312940351288955
BF16 GEMM,11.111104944019996,0.27777245399854605
BF16 GEMM,13.32290336480317,0.33306638544698486
BF16 GEMM,13.116910720404244,0.32791666517806284
BF16 GEMM,11.978127994689318,0.29944762687029014
BF16 GEMM,15.298284582093467,0.38244999680461816
BF16 GEMM,13.116910720404244,0.32791666517806284
BF16 GEMM,11.807454316605964,0.2951808643265985
BF16 GEMM,14.780210644231918,0.36949838939945695
BF16 GEMM,8.994062781418748,0.2248473849179386
BF16 GEMM,11.643427180382758,0.2910802622370111
BF16 GEMM,10.941898000108239,0.27354235912672514
BF16 GEMM,9.927035277794204,0.24817126324840444
BF16 GEMM,11.038016125238325,0.2759452675346322
BF16 GEMM,10.253048697142752,0.2563214470496691
BF16 GEMM,10.844676193040726,0.27111185918388636
BF16 GEMM,12.546736975445247,0.31366258683565273
BF16 GEMM,9.619399782154066,0.24048051898925576
BF16 GEMM,13.182263301257539,0.3295504492931637
BF16 GEMM,12.725805801774948,0.3181392241795391
BF16 GEMM,9.863227121322135,0.24657608902426853
BF16 GEMM,14.106779333942391,0.35266291996585625
BF16 GEMM,12.639014699677729,0.3159694870079216
BF16 GEMM,12.017363682387893,0.3004285008077845
BF16 GEMM,8.69233776798711,0.21730439996406528
BF16 GEMM,12.639014699677729,0.3159694870079216
BF16 GEMM,11.839069110119096,0.29597121945518784
BF16 GEMM,15.34046371987218,0.38350445562463326
BF16 GEMM,9.189133528361918,0.22972406283203714
BF16 GEMM,11.677848932225297,0.29194079001785767
BF16 GEMM,11.716380992302003,0.2929040735921782
BF16 GEMM,14.337965341532504,0.35844246259298207
BF16 GEMM,8.85725657133776,0.22142729331697783
BF16 GEMM,11.548407926765154,0.28870482510565026
BF16 GEMM,11.572281769852422,0.2893016600751818
BF16 GEMM,10.117748282586465,0.25293899963623273
BF16 GEMM,13.308564674652903,0.3327079248645108
BF16 GEMM,11.697548883143872,0.29243327962513554
BF16 GEMM,10.387659120583324,0.2596866450062409
BF16 GEMM,13.514318581855676,0.3378516768146049
BF16 GEMM,12.293438548768279,0.3073302440194776
BF16 GEMM,12.86600613599245,0.3216441673047475
BF16 GEMM,9.193662926873388,0.2298372956874559
BF16 GEMM,12.293438548768279,0.3073302440194776
BF16 GEMM,11.915327923555193,0.29787765431057656
BF16 GEMM,14.315268226313986,0.3578750452726796
BF16 GEMM,10.36597191552042,0.2591444749699535
BF16 GEMM,11.427509754884246,0.2856824270582471
BF16 GEMM,11.747034343294535,0.2936703931050775
BF16 GEMM,14.489356235563672,0.36222716450696263
BF16 GEMM,8.874702181898517,0.2218634254641746
BF16 GEMM,11.580584126380598,0.289509215125595
BF16 GEMM,12.169310103878354,0.3042270906497802
BF16 GEMM,9.603550177553146,0.2400842862484901
BF16 GEMM,20.660986300294855,0.5165150446852728
BF16 GEMM,9.990715181128945,0.24976323120377877
BF16 GEMM,22.355637025219945,0.5588805243476895
BF16 GEMM,17.526280292261184,0.43814885295164785
BF16 GEMM,10.215647422839035,0.2553864325935589
BF16 GEMM,24.31067193598378,0.607755487508574
BF16 GEMM,18.143847392209164,0.45358774311834005
BF16 GEMM,11.807454316605964,0.2951808643265985
BF16 GEMM,14.780210644231918,0.36949838939945695
BF16 GEMM,18.113850822287866,0.45283784282664474
BF16 GEMM,10.577565176751584,0.26443420805391366
BF16 GEMM,19.346996986766097,0.48366592319954815
BF16 GEMM,17.822804510819143,0.4455618204534241
BF16 GEMM,11.222853349396397,0.2805661121403975
BF16 GEMM,24.209260803933965,0.6052202563903216
BF16 GEMM,17.822804510819143,0.4455618204534241
BF16 GEMM,12.197700630320382,0.30493684060172865
BF16 GEMM,13.779550798780647,0.34448235883461187
BF16 GEMM,10.746102396000051,0.2686475601207514
BF16 GEMM,9.99315801832071,0.24982430099700764
BF16 GEMM,11.651660227818667,0.29128608459236466
BF16 GEMM,11.584265284517464,0.28960124236630475
BF16 GEMM,14.150837950465725,0.35376436488003227
BF16 GEMM,14.094126657745178,0.35234660894776615
BF16 GEMM,10.189189352353127,0.2547249931414104
BF16 GEMM,15.277514701974617,0.38193075946513344
BF16 GEMM,13.830672412603677,0.3457603753951189
BF16 GEMM,10.597813543922838,0.2649404078123499
BF16 GEMM,23.97568785575669,0.5993810413590752
BF16 GEMM,13.830672412603677,0.3457603753951189
BF16 GEMM,11.781267504474414,0.29452620620710207
BF16 GEMM,14.997009519785438,0.3749182604194888
BF16 GEMM,10.927641226434854,0.27318594641806027
BF16 GEMM,9.927381779174228,0.24817992562169028
BF16 GEMM,11.963530540857137,0.2990826973161617
BF16 GEMM,12.860533867198063,0.32150736313093986
BF16 GEMM,10.755543982355823,0.26888359538681134
BF16 GEMM,10.091172395644016,0.2522746148274865
BF16 GEMM,11.629941532956543,0.2907431273257478
BF16 GEMM,9.58566232817613,0.23963709833664484
BF16 GEMM,24.95731859339248,0.6239213530821004
BF16 GEMM,9.978198472978345,0.24945031932359293
BF16 GEMM,23.351190742463704,0.5837689040830466
BF16 GEMM,21.781286866042407,0.5445220375929528
BF16 GEMM,10.202668187809072,0.25506195775658624
BF16 GEMM,24.23255375536259,0.6058025693386554
BF16 GEMM,22.415300625182386,0.5603720865873995
BF16 GEMM,11.389495642640501,0.28473209193876786
BF16 GEMM,14.711025778517845,0.3677687999458625
BF16 GEMM,11.068886243126245,0.2767170061190623
BF16 GEMM,11.114600490973174,0.27785984104602185
BF16 GEMM,12.107126936416917,0.30267254039486047
BF16 GEMM,13.166872844392257,0.3291656950321638
BF16 GEMM,10.751484185666037,0.26878210235844574
BF16 GEMM,10.050427391602105,0.25125600868363995
BF16 GEMM,10.779335727625677,0.2694783779491048
BF16 GEMM,11.399208892825678,0.2849749186741674
BF16 GEMM,10.740180038168575,0.26849950393042693
BF16 GEMM,11.390872134979972,0.2847665036068217
BF16 GEMM,11.72613987453039,0.29314804110742704
BF16 GEMM,15.029842799378855,0.37573907713316695
BF16 GEMM,13.74890618204998,0.34371625767419545
BF16 GEMM,14.56719530140988,0.36417310493736893
BF16 GEMM,12.854966217353462,0.3213681744752543
BF16 GEMM,14.508212534224137,0.36269856320030913
BF16 GEMM,10.751216274970258,0.26877540471570055
BF16 GEMM,12.423753465514041,0.3105880563072257
BF16 GEMM,13.104535941771276,0.327607301469783
BF16 GEMM,10.738382194983327,0.26845455868726825
BF16 GEMM,12.422873184188768,0.3105660496836575
BF16 GEMM,13.766484571521639,0.3441557092323875
BF16 GEMM,10.776152966607839,0.2693988104044844
BF16 GEMM,13.844046205773891,0.3460947140020239
BF16 GEMM,12.393232365797305,0.3098250430146895
BF16 GEMM,11.148791256881484,0.2787145942859823
BF16 GEMM,12.216498580026178,0.30540678059835613
BF16 GEMM,11.359546186151915,0.28398336946097014
BF16 GEMM,12.851448746498667,0.3212802393404385
BF16 GEMM,11.308389493663892,0.28270447595015913
BF16 GEMM,12.003630721170122,0.3000851831667986
BF16 GEMM,11.265162386438066,0.28162381838154904
BF16 GEMM,11.998181570594577,0.29994895693770596
BF16 GEMM,11.891311942654783,0.29727726596184806
BF16 GEMM,11.32743163333376,0.2831805205822755
BF16 GEMM,11.099261919234024,0.277476383889035
